comparison_id,comparison_name,gene_set,gene_name
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Upregulated genes,CFHR4
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Downregulated genes,MFAP2
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential exon usage,SERPING1
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential transcript expression,EIF3I
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential intron excision,DPYS
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential alternative splicing,PCMTD2
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Upregulated genes,RNU6-570P
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Downregulated genes,WNT4
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential exon usage,HMGN2
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential transcript expression,HERPUD1
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential intron excision,ZFAS1
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential alternative splicing,FGFR3
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Upregulated genes,AL359834.1
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Downregulated genes,ID3
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential exon usage,GPI
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential transcript expression,SERF2
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential intron excision,BDH1
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential alternative splicing,BAIAP2
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Upregulated genes,AL512306.3
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Downregulated genes,CD52
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential exon usage,FBXL5
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential transcript expression,CEP120
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential intron excision,TOM1L1
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential alternative splicing,FAAP20
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Upregulated genes,C4BPAP1
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Downregulated genes,TRNP1
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential exon usage,PSMA5
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential transcript expression,EFCAB14
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential intron excision,ASAH1
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential alternative splicing,ZNF253
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Upregulated genes,LINC00538
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Downregulated genes,IFI6
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential exon usage,STRAP
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential transcript expression,CAPZA2
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential intron excision,SERPINF1
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential alternative splicing,EEF1D
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Upregulated genes,CAPN8
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Downregulated genes,SMPDL3B
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential exon usage,FAM20A
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential transcript expression,SMARCC2
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential intron excision,MCL1
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential alternative splicing,SRSF11
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Upregulated genes,AL160408.6
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Downregulated genes,GJA4
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential exon usage,RPL18A
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential transcript expression,PRRC2C
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential intron excision,ECHDC2
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential alternative splicing,MFSD12
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Upregulated genes,RNU6-968P
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Downregulated genes,COL8A2
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential exon usage,GRINA
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential transcript expression,DAPK1
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential intron excision,TYMP
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential alternative splicing,MKKS
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Upregulated genes,AL358176.2
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Downregulated genes,EVA1B
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential exon usage,ATRN
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential transcript expression,MPDU1
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential intron excision,SLC39A9
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential alternative splicing,ABCA8
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Upregulated genes,AL358176.4
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Downregulated genes,OXCT2P1
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential exon usage,UQCRC2
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential transcript expression,SLC6A11
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential intron excision,OSBPL9
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential alternative splicing,TLCD4
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Upregulated genes,AL359764.3
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Downregulated genes,COL9A2
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential exon usage,SCP2
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential transcript expression,ABCF1
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential intron excision,ABCA8
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential alternative splicing,RIF1
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Upregulated genes,GRHL1
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Downregulated genes,CITED4
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential exon usage,CTSD
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential transcript expression,EPHB4
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential intron excision,SLCO2B1
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential alternative splicing,SDCBP
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Upregulated genes,TCF7L1-IT1
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Downregulated genes,EDN2
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential exon usage,PGM1
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential transcript expression,UNC13B
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential intron excision,SDC1
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential alternative splicing,MCFD2
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Upregulated genes,RGPD2
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Downregulated genes,TMEM125
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential exon usage,ANGPTL4
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential transcript expression,ECHDC2
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential intron excision,GCSH
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential alternative splicing,MAPK8
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Upregulated genes,AC007271.1
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Downregulated genes,C1orf210
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential exon usage,DNM2
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential transcript expression,FAH
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential intron excision,C1QC
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential alternative splicing,CTDP1
