comparison_id,comparison_name,gene_set,gene_name
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential transcript expression,HERPUD1
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential intron excision,TMEM45A
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential alternative splicing,CDKAL1
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Upregulated genes,CFHR3
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Downregulated genes,PADI1
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential exon usage,ASAH1
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential transcript expression,BACE1
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential intron excision,A1CF
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential alternative splicing,EEF1D
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Upregulated genes,CFHR4
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Downregulated genes,Z98257.1
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential exon usage,SLC7A2
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential transcript expression,PTK2
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential intron excision,PSMA2
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential alternative splicing,IL1RAP
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Upregulated genes,CFHR5
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Downregulated genes,WNT4
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential exon usage,H2AJ
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential transcript expression,CEBPG
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential intron excision,UGT2B7
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential alternative splicing,SLC25A29
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Upregulated genes,RNU6-570P
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Downregulated genes,E2F2
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential exon usage,GRINA
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential transcript expression,ACSL4
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential intron excision,CMC1
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential alternative splicing,CRISPLD2
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Upregulated genes,AL359834.1
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Downregulated genes,IL22RA1
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential exon usage,PGM1
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential transcript expression,OCIAD1
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential intron excision,CTH
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential alternative splicing,RPS24
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Upregulated genes,MYBPH
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Downregulated genes,AUNIP
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential exon usage,AHCY
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential transcript expression,CTSH
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential intron excision,GUK1
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential alternative splicing,BCAR1
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Upregulated genes,C4BPAP1
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Downregulated genes,STMN1
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential exon usage,LSR
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential transcript expression,DNAJB1
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential intron excision,ABCA1
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential alternative splicing,SDCBP
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Upregulated genes,CR1
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Downregulated genes,IFI6
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential exon usage,ATRN
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential transcript expression,NEAT1
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential intron excision,ANGPTL3
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential alternative splicing,RFFL
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Upregulated genes,CR1L
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Downregulated genes,SMPDL3B
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential exon usage,SLC39A14
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential transcript expression,PABPC1
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential intron excision,GPAM
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential alternative splicing,MFSD12
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Upregulated genes,RPL21P28
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Downregulated genes,TMEM200B
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential exon usage,RAPGEF2
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential transcript expression,HSPA1A
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential intron excision,TNIP1
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential alternative splicing,FAAP20
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Upregulated genes,LINC00538
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Downregulated genes,SERINC2
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential exon usage,TM9SF2
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential transcript expression,IFRD1
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential intron excision,MCL1
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential alternative splicing,DCTD
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Upregulated genes,ITPKB-IT1
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Downregulated genes,LDC1P
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential exon usage,SCP2
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential transcript expression,SERF2
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential intron excision,AASS
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential alternative splicing,PCCA
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Upregulated genes,AL160408.6
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Downregulated genes,IQCC
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential exon usage,PSMA5
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential transcript expression,N4BP2L1
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential intron excision,ECHDC2
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential alternative splicing,PREPL
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Upregulated genes,RNU6-968P
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Downregulated genes,KIAA1522
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential exon usage,FTH1
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential transcript expression,KHNYN
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential intron excision,TTR
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential alternative splicing,EGFL7
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Upregulated genes,AL662889.1
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Downregulated genes,FNDC5
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential exon usage,RPS16
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential transcript expression,TYMP
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential intron excision,LPAL2
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential alternative splicing,RO60
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Upregulated genes,MYT1L
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Downregulated genes,TMEM54
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential exon usage,SRSF5
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential transcript expression,DAPK1
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential intron excision,SLC25A3
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential alternative splicing,F8
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Upregulated genes,U91324.1
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Downregulated genes,CLSPN
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential exon usage,HSD17B4
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential transcript expression,MIF
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential intron excision,ZFAS1
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential alternative splicing,LINC01564
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Upregulated genes,SRD5A2
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Downregulated genes,EVA1B
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential exon usage,DNM2
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential transcript expression,WSB2
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential intron excision,XRCC6
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential alternative splicing,SELENOP
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Upregulated genes,NRXN1
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Downregulated genes,CDCA8
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential exon usage,SORD
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential transcript expression,EIF4B
