comparison_id,comparison_name,gene_set,gene_name
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,IL15RA
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,ATP1A1-AS1
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,FENDRR
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,CKMT2-AS1
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,ARHGAP27
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,GALK2
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,TMEM161B
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,PPIP5K1
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,IL17RA
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,ZNF155
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,BX890604.1
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,PPIEL
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,SNHG4
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,L3MBTL1
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,AC019080.1
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,CGREF1
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,ELAPOR1
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,GAPVD1
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,CREBZF
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,FER1L4
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,MUC20-OT1
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,AL365205.1
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,IFT27
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,MMP11
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,RIN3
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,NOSIP
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,SIPA1L1
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,CEP120
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,TEDC2
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,CARS1
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,LARGE1
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,CCNK
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,DYNC2H1
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,DNAH1
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,DDX1
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,ZNF662
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,PNISR
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,ZSCAN25
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,AC040162.1
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,NDUFAF7
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,OSGEPL1
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,PSME1
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,SNHG11
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,PITRM1
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,AC012651.1
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,BTBD3
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,CFAP69
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,SLC17A9
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,MKS1
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,DRC3
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,ELP1
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,NKTR
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,ADAM32
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,CIRBP
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,RPS24
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,RAD52
