comparison_id,comparison_name,gene_set,gene_name
liver_diseases_normal_early_hcc,Early_HCC,Differential exon usage,GSE1
liver_diseases_normal_early_hcc,Early_HCC,Differential transcript expression,CHST15
liver_diseases_normal_early_hcc,Early_HCC,Differential intron excision,F7
liver_diseases_normal_early_hcc,Early_HCC,Differential alternative splicing,FBXO4
liver_diseases_normal_early_hcc,Early_HCC,Upregulated genes,RHOB
liver_diseases_normal_early_hcc,Early_HCC,Downregulated genes,GPSM2
liver_diseases_normal_early_hcc,Early_HCC,Differential exon usage,BUD31
liver_diseases_normal_early_hcc,Early_HCC,Differential transcript expression,TST
liver_diseases_normal_early_hcc,Early_HCC,Differential intron excision,TMEM176A
liver_diseases_normal_early_hcc,Early_HCC,Differential alternative splicing,ASPH
liver_diseases_normal_early_hcc,Early_HCC,Upregulated genes,KCNK3
liver_diseases_normal_early_hcc,Early_HCC,Downregulated genes,SORT1
liver_diseases_normal_early_hcc,Early_HCC,Differential exon usage,ACOX2
liver_diseases_normal_early_hcc,Early_HCC,Differential transcript expression,GAMT
liver_diseases_normal_early_hcc,Early_HCC,Differential intron excision,SCARB2
liver_diseases_normal_early_hcc,Early_HCC,Differential alternative splicing,DHODH
liver_diseases_normal_early_hcc,Early_HCC,Upregulated genes,EHD3
liver_diseases_normal_early_hcc,Early_HCC,Downregulated genes,SLC22A15
liver_diseases_normal_early_hcc,Early_HCC,Differential exon usage,MPPED1
liver_diseases_normal_early_hcc,Early_HCC,Differential transcript expression,HAO2
liver_diseases_normal_early_hcc,Early_HCC,Differential intron excision,GK
liver_diseases_normal_early_hcc,Early_HCC,Differential alternative splicing,ANKRD12
liver_diseases_normal_early_hcc,Early_HCC,Upregulated genes,SRD5A2
liver_diseases_normal_early_hcc,Early_HCC,Downregulated genes,MAB21L3
liver_diseases_normal_early_hcc,Early_HCC,Differential exon usage,PNPO
liver_diseases_normal_early_hcc,Early_HCC,Differential transcript expression,GPC3
liver_diseases_normal_early_hcc,Early_HCC,Differential intron excision,CELF1
