comparison_id,comparison_name,gene_set,gene_name
covid_india_covid_19_control,COVID-INDIA,Differential exon usage,OS9
covid_india_covid_19_control,COVID-INDIA,Differential transcript expression,C9
covid_india_covid_19_control,COVID-INDIA,Differential intron excision,WASH3P
covid_india_covid_19_control,COVID-INDIA,Differential alternative splicing,NDUFV3
covid_india_covid_19_control,COVID-INDIA,Upregulated genes,LINC01355
covid_india_covid_19_control,COVID-INDIA,Downregulated genes,SLC45A1
covid_india_covid_19_control,COVID-INDIA,Differential exon usage,ZNF208
covid_india_covid_19_control,COVID-INDIA,Differential transcript expression,FABP1
covid_india_covid_19_control,COVID-INDIA,Differential intron excision,TMBIM1
covid_india_covid_19_control,COVID-INDIA,Differential alternative splicing,PDXK
covid_india_covid_19_control,COVID-INDIA,Upregulated genes,HMGCL
covid_india_covid_19_control,COVID-INDIA,Downregulated genes,CLSTN1
covid_india_covid_19_control,COVID-INDIA,Differential exon usage,GABARAPL2
covid_india_covid_19_control,COVID-INDIA,Differential transcript expression,SERPINC1
covid_india_covid_19_control,COVID-INDIA,Differential intron excision,CHD2
covid_india_covid_19_control,COVID-INDIA,Differential alternative splicing,BOD1
covid_india_covid_19_control,COVID-INDIA,Upregulated genes,MYOM3
covid_india_covid_19_control,COVID-INDIA,Downregulated genes,AL357140.3
covid_india_covid_19_control,COVID-INDIA,Differential exon usage,LATS1
covid_india_covid_19_control,COVID-INDIA,Differential transcript expression,APOA1
covid_india_covid_19_control,COVID-INDIA,Differential intron excision,ACOT9
covid_india_covid_19_control,COVID-INDIA,Differential alternative splicing,ARHGEF7
covid_india_covid_19_control,COVID-INDIA,Upregulated genes,IL22RA1
covid_india_covid_19_control,COVID-INDIA,Downregulated genes,CTNNBIP1
covid_india_covid_19_control,COVID-INDIA,Differential exon usage,RARRES2
covid_india_covid_19_control,COVID-INDIA,Differential transcript expression,TFR2
covid_india_covid_19_control,COVID-INDIA,Differential intron excision,SMG1P1
covid_india_covid_19_control,COVID-INDIA,Differential alternative splicing,CLK4
covid_india_covid_19_control,COVID-INDIA,Upregulated genes,AL928711.1
covid_india_covid_19_control,COVID-INDIA,Downregulated genes,LZIC
covid_india_covid_19_control,COVID-INDIA,Differential exon usage,EIF4G2
covid_india_covid_19_control,COVID-INDIA,Differential transcript expression,H19
covid_india_covid_19_control,COVID-INDIA,Differential intron excision,NR4A1
covid_india_covid_19_control,COVID-INDIA,Differential alternative splicing,UBE2G2
covid_india_covid_19_control,COVID-INDIA,Upregulated genes,MACO1
covid_india_covid_19_control,COVID-INDIA,Downregulated genes,AL139424.3
covid_india_covid_19_control,COVID-INDIA,Differential exon usage,TNNT1
covid_india_covid_19_control,COVID-INDIA,Differential transcript expression,BHMT
covid_india_covid_19_control,COVID-INDIA,Differential intron excision,GOLGB1
covid_india_covid_19_control,COVID-INDIA,Differential alternative splicing,SPTAN1
covid_india_covid_19_control,COVID-INDIA,Upregulated genes,NR0B2
covid_india_covid_19_control,COVID-INDIA,Downregulated genes,CASZ1
covid_india_covid_19_control,COVID-INDIA,Differential exon usage,RPS9
covid_india_covid_19_control,COVID-INDIA,Differential transcript expression,FOSB
covid_india_covid_19_control,COVID-INDIA,Differential intron excision,SEC31A
covid_india_covid_19_control,COVID-INDIA,Differential alternative splicing,DCAF8
covid_india_covid_19_control,COVID-INDIA,Upregulated genes,AL353622.1
covid_india_covid_19_control,COVID-INDIA,Downregulated genes,AL139423.1
covid_india_covid_19_control,COVID-INDIA,Differential exon usage,NOMO2
covid_india_covid_19_control,COVID-INDIA,Differential transcript expression,DMXL2
covid_india_covid_19_control,COVID-INDIA,Differential intron excision,IRF1
covid_india_covid_19_control,COVID-INDIA,Differential alternative splicing,SEC31A
covid_india_covid_19_control,COVID-INDIA,Upregulated genes,SERINC2
covid_india_covid_19_control,COVID-INDIA,Downregulated genes,ANGPTL7
covid_india_covid_19_control,COVID-INDIA,Differential exon usage,GADD45B
covid_india_covid_19_control,COVID-INDIA,Differential transcript expression,SERPINA4
covid_india_covid_19_control,COVID-INDIA,Differential intron excision,CD44
covid_india_covid_19_control,COVID-INDIA,Differential alternative splicing,GANAB
covid_india_covid_19_control,COVID-INDIA,Upregulated genes,AL136115.2
covid_india_covid_19_control,COVID-INDIA,Downregulated genes,DISP3
