comparison_id,comparison_name,gene_set,gene_name
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Downregulated genes,RN7SKP296
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential exon usage,FOXO3
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential transcript expression,PCBP2
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential intron excision,FPR3
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential alternative splicing,ANKRD27
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Upregulated genes,TMEM37
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Downregulated genes,ACAP2-IT1
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential exon usage,SLK
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential transcript expression,PARP8
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential intron excision,ATRN
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential alternative splicing,PRR5
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Upregulated genes,AC009951.6
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Downregulated genes,RUBCN
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential exon usage,ATM
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential transcript expression,CAST
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential intron excision,PCGF5
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential alternative splicing,TMEM161B
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Upregulated genes,CDCA7
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Downregulated genes,AC021106.2
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential exon usage,DCP1A
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential transcript expression,APAF1
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential intron excision,CLDND1
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential alternative splicing,MIR762HG
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Upregulated genes,AC010680.2
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Downregulated genes,CORIN
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential exon usage,DENND4C
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential transcript expression,PPIP5K2
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential intron excision,APBB1IP
