comparison_id,comparison_name,gene_set,gene_name
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential exon usage,MARCHF6
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential transcript expression,TMPRSS5
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential intron excision,FER1L4
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential alternative splicing,AL139011.2
tobacco_smoke_control_drug_tse_drug,TSE-drug,Upregulated genes,OXER1
tobacco_smoke_control_drug_tse_drug,TSE-drug,Downregulated genes,ADCY10
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential exon usage,CMC1
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential transcript expression,TM4SF4
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential intron excision,NBPF19
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential alternative splicing,CYP2B6
tobacco_smoke_control_drug_tse_drug,TSE-drug,Upregulated genes,MTHFD2
tobacco_smoke_control_drug_tse_drug,TSE-drug,Downregulated genes,RGS2
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential exon usage,CASC8
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential transcript expression,WDR44
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential intron excision,NT5C3B
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential alternative splicing,C14orf93
tobacco_smoke_control_drug_tse_drug,TSE-drug,Upregulated genes,TRABD2A
tobacco_smoke_control_drug_tse_drug,TSE-drug,Downregulated genes,MROH3P
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential exon usage,ADD3
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential transcript expression,NEDD4
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential intron excision,SLC39A11
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential alternative splicing,FAHD2CP
tobacco_smoke_control_drug_tse_drug,TSE-drug,Upregulated genes,CYTOR
tobacco_smoke_control_drug_tse_drug,TSE-drug,Downregulated genes,TNNT2
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential exon usage,FKBP11
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential transcript expression,SH3TC2
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential intron excision,PLD1
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential alternative splicing,MYLK-AS1
tobacco_smoke_control_drug_tse_drug,TSE-drug,Upregulated genes,DUSP2
tobacco_smoke_control_drug_tse_drug,TSE-drug,Downregulated genes,LEMD1
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential exon usage,TMEM50B
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential transcript expression,PLIN4
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential intron excision,FNDC3B
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential alternative splicing,CCNL1
tobacco_smoke_control_drug_tse_drug,TSE-drug,Upregulated genes,ITPRIPL1
tobacco_smoke_control_drug_tse_drug,TSE-drug,Downregulated genes,CTSE
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential exon usage,SLC25A3
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential transcript expression,SNX16
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential intron excision,HLA-B
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential alternative splicing,CTC1
tobacco_smoke_control_drug_tse_drug,TSE-drug,Upregulated genes,NCAPH
tobacco_smoke_control_drug_tse_drug,TSE-drug,Downregulated genes,BX571818.1
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential exon usage,PAX8-AS1
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential transcript expression,GNPDA1
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential intron excision,HNRNPK
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential alternative splicing,IP6K1
tobacco_smoke_control_drug_tse_drug,TSE-drug,Upregulated genes,NEURL3
tobacco_smoke_control_drug_tse_drug,TSE-drug,Downregulated genes,RHEX
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential exon usage,ENO1
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential transcript expression,PRODH
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential intron excision,SLC45A3
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential alternative splicing,RIMS2
tobacco_smoke_control_drug_tse_drug,TSE-drug,Upregulated genes,LONRF2
tobacco_smoke_control_drug_tse_drug,TSE-drug,Downregulated genes,AC244035.1
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential exon usage,DENND3
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential transcript expression,GRIN2A
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential intron excision,FAIM
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential alternative splicing,PUF60
tobacco_smoke_control_drug_tse_drug,TSE-drug,Upregulated genes,MIR4435-2HG
tobacco_smoke_control_drug_tse_drug,TSE-drug,Downregulated genes,C4BPB
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential exon usage,AMPD2
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential transcript expression,MTHFD1
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential intron excision,FAT1
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential alternative splicing,PRC1
tobacco_smoke_control_drug_tse_drug,TSE-drug,Upregulated genes,NT5DC4
tobacco_smoke_control_drug_tse_drug,TSE-drug,Downregulated genes,MIR29B2CHG
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential exon usage,CNOT7
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential transcript expression,SYBU
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential intron excision,BNIP2
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential alternative splicing,LYPD6B
tobacco_smoke_control_drug_tse_drug,TSE-drug,Upregulated genes,ARHGEF4
tobacco_smoke_control_drug_tse_drug,TSE-drug,Downregulated genes,CD34
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential exon usage,PDE4DIP
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential transcript expression,OCIAD1
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential intron excision,NASP
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential alternative splicing,ZNF720
tobacco_smoke_control_drug_tse_drug,TSE-drug,Upregulated genes,MCM6
tobacco_smoke_control_drug_tse_drug,TSE-drug,Downregulated genes,LINC02767
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential exon usage,NCOA7
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential transcript expression,DNA2
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential intron excision,AC006504.5
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential alternative splicing,MAP7D2
tobacco_smoke_control_drug_tse_drug,TSE-drug,Upregulated genes,NXPH2
tobacco_smoke_control_drug_tse_drug,TSE-drug,Downregulated genes,PLXNA2
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential exon usage,TRHDE-AS1
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential transcript expression,RELB
