comparison_id,comparison_name,gene_set,gene_name
nafld_control_nafld,NAFLD,Differential exon usage,RBM47
nafld_control_nafld,NAFLD,Differential transcript expression,TRAPPC8
nafld_control_nafld,NAFLD,Differential intron excision,CNIH1
nafld_control_nafld,NAFLD,Differential alternative splicing,SCP2
nafld_control_nafld,NAFLD,Upregulated genes,AL137798.1
nafld_control_nafld,NAFLD,Downregulated genes,ADGRL4
nafld_control_nafld,NAFLD,Differential exon usage,SERPINA10
nafld_control_nafld,NAFLD,Differential transcript expression,TRIP12
nafld_control_nafld,NAFLD,Differential intron excision,RPLP2
nafld_control_nafld,NAFLD,Differential alternative splicing,ACIN1
nafld_control_nafld,NAFLD,Upregulated genes,ESPNP
nafld_control_nafld,NAFLD,Downregulated genes,AL035706.1
nafld_control_nafld,NAFLD,Differential exon usage,TFR2
nafld_control_nafld,NAFLD,Differential transcript expression,APEH
nafld_control_nafld,NAFLD,Differential intron excision,UQCRQ
nafld_control_nafld,NAFLD,Differential alternative splicing,LINC01564
nafld_control_nafld,NAFLD,Upregulated genes,ATP13A2
nafld_control_nafld,NAFLD,Downregulated genes,AL359504.1
nafld_control_nafld,NAFLD,Differential exon usage,NRXN2
nafld_control_nafld,NAFLD,Differential transcript expression,CYP2C8
nafld_control_nafld,NAFLD,Differential intron excision,CHPT1
nafld_control_nafld,NAFLD,Differential alternative splicing,NISCH
nafld_control_nafld,NAFLD,Upregulated genes,PADI2
nafld_control_nafld,NAFLD,Downregulated genes,AL603750.1
nafld_control_nafld,NAFLD,Differential exon usage,SLC27A5
nafld_control_nafld,NAFLD,Differential transcript expression,DCN
nafld_control_nafld,NAFLD,Differential intron excision,DDT
nafld_control_nafld,NAFLD,Differential alternative splicing,PCSK6
nafld_control_nafld,NAFLD,Upregulated genes,KLHDC7A
nafld_control_nafld,NAFLD,Downregulated genes,AL360219.1
nafld_control_nafld,NAFLD,Differential exon usage,ALDH5A1
nafld_control_nafld,NAFLD,Differential transcript expression,FGA
nafld_control_nafld,NAFLD,Differential intron excision,XYLB
nafld_control_nafld,NAFLD,Differential alternative splicing,AC112206.2
nafld_control_nafld,NAFLD,Upregulated genes,RNF186
nafld_control_nafld,NAFLD,Downregulated genes,CCN1
nafld_control_nafld,NAFLD,Differential exon usage,HDC
nafld_control_nafld,NAFLD,Differential transcript expression,ZBTB38
nafld_control_nafld,NAFLD,Differential intron excision,FMO3
nafld_control_nafld,NAFLD,Differential alternative splicing,LINC01146
nafld_control_nafld,NAFLD,Upregulated genes,NBPF2P
nafld_control_nafld,NAFLD,Downregulated genes,TLCD4
nafld_control_nafld,NAFLD,Differential exon usage,SCP2
nafld_control_nafld,NAFLD,Differential transcript expression,CCDC47
nafld_control_nafld,NAFLD,Differential intron excision,LIPC
nafld_control_nafld,NAFLD,Differential alternative splicing,SRP14-AS1
nafld_control_nafld,NAFLD,Upregulated genes,WNT4
nafld_control_nafld,NAFLD,Downregulated genes,AC092802.4
nafld_control_nafld,NAFLD,Differential exon usage,GJB2
nafld_control_nafld,NAFLD,Differential transcript expression,LAMP2
nafld_control_nafld,NAFLD,Differential intron excision,RPL10
nafld_control_nafld,NAFLD,Differential alternative splicing,HNRNPA1
nafld_control_nafld,NAFLD,Upregulated genes,C1QC
nafld_control_nafld,NAFLD,Downregulated genes,EEF1A1P11
nafld_control_nafld,NAFLD,Differential exon usage,ACAA1
nafld_control_nafld,NAFLD,Differential transcript expression,SCP2
nafld_control_nafld,NAFLD,Differential intron excision,SLC22A9
nafld_control_nafld,NAFLD,Differential alternative splicing,SCMH1
nafld_control_nafld,NAFLD,Upregulated genes,EPHB2
nafld_control_nafld,NAFLD,Downregulated genes,RPL7P9
nafld_control_nafld,NAFLD,Differential exon usage,CCPG1
nafld_control_nafld,NAFLD,Differential transcript expression,PECR
nafld_control_nafld,NAFLD,Differential intron excision,LGALS1
nafld_control_nafld,NAFLD,Differential alternative splicing,PALM2AKAP2
nafld_control_nafld,NAFLD,Upregulated genes,CRYBG2
nafld_control_nafld,NAFLD,Downregulated genes,PTBP2
nafld_control_nafld,NAFLD,Differential exon usage,PCK2
nafld_control_nafld,NAFLD,Differential transcript expression,BNIP3
