comparison_id,comparison_name,gene_set,gene_name
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Upregulated genes,C1qtnf4
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Downregulated genes,Rgl1
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential exon usage,Arpp19
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential alternative splicing,Caap1
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Upregulated genes,Mtln
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Downregulated genes,Ncf2
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential exon usage,Rsrc1
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential alternative splicing,Fbxw11
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Upregulated genes,Chmp4b
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Downregulated genes,Soat1
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential exon usage,Epg5
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential alternative splicing,Ankrd40cl
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Upregulated genes,Scand1
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Downregulated genes,Klhl20
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential exon usage,Itgav
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential alternative splicing,Rnf146
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Upregulated genes,Atp5e
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Downregulated genes,Fcgr4
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential exon usage,Txnl1
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential alternative splicing,Plekha1
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Upregulated genes,Rps21
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Downregulated genes,Fcgr3
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential exon usage,Paox
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential alternative splicing,Cept1
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Upregulated genes,Gm7536
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Downregulated genes,Fcer1g
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential exon usage,Kpna1
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential alternative splicing,Rcbtb1
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Upregulated genes,Gm6204
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Downregulated genes,Arhgap30
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential exon usage,Pole4
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential alternative splicing,Anks3
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Upregulated genes,Commd2
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Downregulated genes,Ly9
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential exon usage,Mug1
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential alternative splicing,Gm36264
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Upregulated genes,Dpm3
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Downregulated genes,Cd48
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential exon usage,Csnk2a1
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential alternative splicing,Srek1
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Upregulated genes,Rps27
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Downregulated genes,Cd84
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential exon usage,Fmo2
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential alternative splicing,Ttll5
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Upregulated genes,S100a13
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Downregulated genes,Slamf9
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential exon usage,Adk
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential alternative splicing,Gm29966
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Upregulated genes,Gm43743
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Downregulated genes,Ifi209
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential exon usage,Ube2a
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential alternative splicing,Fmr1
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Upregulated genes,Rpl31-ps11
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Downregulated genes,Ifi208
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential exon usage,Ccnt1
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential alternative splicing,Guf1
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Upregulated genes,Bola1
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Downregulated genes,Ifi207
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential exon usage,Tcp11l1
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential alternative splicing,Nkapd1
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Upregulated genes,C230031I18Rik
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Downregulated genes,Chml
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential exon usage,Tnrc6b
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential alternative splicing,Mta1
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Upregulated genes,Rpl34
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Downregulated genes,Atf3
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential exon usage,Derl2
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential alternative splicing,Tfpi2
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Upregulated genes,Rps20
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Downregulated genes,Dclre1c
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential exon usage,Tmco1
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential alternative splicing,Oxr1
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Upregulated genes,Gm11808
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Downregulated genes,Gm45902
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential exon usage,Lin7a
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential alternative splicing,Zfp746
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Upregulated genes,Enho
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Downregulated genes,Frmd4a
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential exon usage,Dnajc19
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential alternative splicing,Meiob
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Upregulated genes,Il11ra1
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Downregulated genes,Itga8
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential exon usage,Rnf213
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential alternative splicing,Tmem241
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Upregulated genes,Hint2
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Downregulated genes,Mrc1
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential exon usage,Mbnl1
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential alternative splicing,Fkbp14
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Upregulated genes,Mup10
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Downregulated genes,Pip4k2a
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential exon usage,Zfhx4
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential alternative splicing,Pbrm1
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Upregulated genes,Gm10154
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Downregulated genes,Fcna
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential exon usage,Cebpz
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential alternative splicing,Upp1
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Upregulated genes,Gm12816
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Downregulated genes,Fnbp1
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential exon usage,Agrn
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential alternative splicing,Dctn6
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Upregulated genes,Rps8
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Downregulated genes,Ptgs1
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential exon usage,Cflar
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential alternative splicing,Sned1
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Upregulated genes,Ldha-ps2
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Downregulated genes,Zeb2
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential exon usage,Gins1
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential alternative splicing,Mup-ps16
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Upregulated genes,Gm12922
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Downregulated genes,Acvr2a
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential exon usage,Acnat1
