comparison_id,comparison_name,gene_set,gene_name
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential exon usage,HNRNPA2B1
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential transcript expression,CRP
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential intron excision,NASP
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential alternative splicing,CFAP44
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Upregulated genes,UBE2T
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Downregulated genes,TXNIP
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential exon usage,FGD4
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential transcript expression,CYP4B1
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential intron excision,CCDC50
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential alternative splicing,CCDC50
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Upregulated genes,CD55
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Downregulated genes,AC239799.1
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential exon usage,MMP28
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential transcript expression,FAM13A
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential intron excision,SLC29A1
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential alternative splicing,GAB1
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Upregulated genes,CR2
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Downregulated genes,PDE4DIP
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential exon usage,LAMA5
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential transcript expression,GTF2H3
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential intron excision,APOBEC3D
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential alternative splicing,VPS13D
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Upregulated genes,SNX25P1
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Downregulated genes,AC245297.3
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential exon usage,SLC50A1
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential transcript expression,RC3H2
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential intron excision,HDLBP
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential alternative splicing,ZNF525
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Upregulated genes,DTL
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Downregulated genes,AC245297.1
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential exon usage,SPAG4
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential transcript expression,ARSL
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential intron excision,TANK
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential alternative splicing,LTBP1
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Upregulated genes,KCNK2
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Downregulated genes,ADAMTSL4-AS2
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential exon usage,HSPB1
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential transcript expression,PTPRO
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential intron excision,EEF1A1
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential alternative splicing,TASOR2
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Upregulated genes,TGFB2
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Downregulated genes,ADAMTSL4-AS1
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential exon usage,MAP4
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential transcript expression,STAU2
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential intron excision,RARA
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential alternative splicing,AC093752.1
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Upregulated genes,EXO1
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Downregulated genes,SELENBP1
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential exon usage,TMC5
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential transcript expression,G6PD
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential intron excision,PSMC3
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential alternative splicing,CPNE3
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Upregulated genes,MYCN
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Downregulated genes,AL358472.3
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential exon usage,SLC35D2
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential transcript expression,UNKL
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential intron excision,TBC1D3D
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential alternative splicing,WNT2B
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Upregulated genes,CLIP4
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Downregulated genes,IL6R
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential exon usage,RIMKLB
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential transcript expression,CDKN1C
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential intron excision,OPA1
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential alternative splicing,CTNND1
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Upregulated genes,GALNT14
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Downregulated genes,MUC1
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential exon usage,TSC22D3
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential transcript expression,SYBU
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential intron excision,ECT2
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential alternative splicing,MAP3K14-AS1
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Upregulated genes,XDH
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Downregulated genes,THBS3-AS1
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential exon usage,CNOT7
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential transcript expression,DMD
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential intron excision,NFYB
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential alternative splicing,ZZZ3
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Upregulated genes,CYP1B1
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Downregulated genes,CD1D
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential exon usage,NDUFS8
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential transcript expression,RWDD4
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential intron excision,EXOC7
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential alternative splicing,PTPRG-AS1
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Upregulated genes,KCNG3
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Downregulated genes,LINC01133
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential exon usage,NME2
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential transcript expression,TPM4
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential intron excision,NBPF14
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential alternative splicing,ZNF546
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Upregulated genes,NEURL3
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Downregulated genes,NHLH1
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential exon usage,NRG3
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential transcript expression,USP36
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential intron excision,TCF12
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential alternative splicing,ZSCAN32
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Upregulated genes,LONRF2
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Downregulated genes,ADCY10
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential exon usage,AMPD2
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential transcript expression,GNPDA1
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential intron excision,PRKAR1B
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential alternative splicing,TNS1
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Upregulated genes,MIR4435-2HG
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Downregulated genes,RGS2
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential exon usage,PES1
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential transcript expression,METTL22
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential intron excision,MCM7
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential alternative splicing,MAP7D2
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Upregulated genes,NT5DC4
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Downregulated genes,ATP2B4
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential exon usage,BCL6
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential transcript expression,CPM
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential intron excision,CLCN3
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential alternative splicing,TPT1-AS1
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Upregulated genes,EN1
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Downregulated genes,CTSE
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential exon usage,TTC21B
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential transcript expression,NKAPD1
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential intron excision,FER1L4
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential alternative splicing,TP53I11
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Upregulated genes,ARHGEF4
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Downregulated genes,BX571818.1
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential exon usage,MCM7
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential transcript expression,CTSC
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential intron excision,GLB1L2
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential alternative splicing,PPOX
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Upregulated genes,MCM6
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Downregulated genes,RHEX
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential exon usage,SRSF4
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential transcript expression,ATP6V0D1
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential intron excision,TMEM79
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential alternative splicing,CRCP
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Upregulated genes,TUBAP13
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Downregulated genes,AC244035.1
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential exon usage,FAM50A
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential transcript expression,CD34
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential intron excision,TMEM184A
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential alternative splicing,CATSPERG
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Upregulated genes,AC073050.1
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Downregulated genes,MIR29B2CHG
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential exon usage,MBNL1
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential transcript expression,ARMC10
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential intron excision,SDCCAG8
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential alternative splicing,SCHIP1
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Upregulated genes,B3GALT1
